DateTime,AddedIPs,RemovedIPs
1512452478,1,0
1512805318,0,1
1512915692,0,1
1512937970,1,0
1512959818,0,1
1513048160,0,1
1513092280,1,0
1513257634,1,0
1513543962,0,1
1513588158,1,0
1513697881,0,1
1513764103,1,0
1513874666,0,1
1513897353,1,0
1513941422,1,0
1514095972,1,0
1514183898,0,1
1514271885,1,0
1514491960,0,1
1514623961,1,0
1514668039,2,0
1514756238,1,0
1514866375,0,1
1515266665,0,1
1515310368,0,1
1515332446,0,1
1515354530,0,1
1515376604,1,0
1515531535,0,1
1515597852,0,1
1515752084,1,0
1515929115,1,1
1515973757,1,1
1516039910,1,0
1516061822,1,0
1516281958,1,0
1516558383,0,1
1516602321,0,1
1516624363,1,0
1516646416,0,1
1516668267,0,1
1516734083,1,0
1516800281,1,0
1516888140,0,1
1517219082,0,1
1517340523,0,1
1517362605,1,0
1517683013,0,1
1517727170,0,1
1517936681,0,1
1518139706,1,0
1518294277,1,0
1518427010,1,0
1518471105,2,0
1518493243,2,0
1518627166,1,0
1518759621,0,1
1518891381,0,1
1519068044,0,1
1519111948,0,2
1519134032,0,1
1519178188,0,1
1519244924,0,1
1519355072,1,0
1519807035,1,0
1519972331,1,1
1520414666,0,1
1520546480,0,1
1520780907,1,0
1520913704,1,0
1521112119,2,0
1521178361,1,0
1521399278,1,0
1521509775,0,1
1521531627,1,0
1521553479,1,0
1521707807,0,1
1521729878,0,1
1521796361,0,1
1522016680,0,1
1522038752,1,0
1522060823,1,0
1522126994,1,1
1522149166,0,1
1522171210,1,0
1522282529,1,0
1522503404,0,1
1522680277,0,1
1522702350,0,1
1522724193,0,1
1522768356,0,1
1522812605,0,1
1523750682,1,0
1524115967,0,0
1524226118,1,0
1524402045,1,0
1524490351,1,0
1524689002,1,0
1524733020,0,1
1524931003,1,0
1524997226,0,1
1525086040,0,1
1525394206,1,0
1525526433,0,1
1525592223,1,0
1525879149,0,1
1526022259,0,3
1526423308,1,0
1526511731,2,0
1526533965,1,0
1526821289,1,0
1526843565,2,0
1526998139,1,0
1527042283,1,0
1527108584,0,1
1527130671,0,2
1527174992,1,0
1527285652,0,0
1527308455,0,0
1527331055,0,0
1527354290,1,0
1527377267,0,0
1527400190,0,0
1527422220,0,1
1527444286,0,1
1527532361,1,0
1527598353,0,1
1527752656,1,0
1527774502,0,1
1527840098,0,1
1527862127,0,1
1527906498,0,1
1527951398,1,1
1527973854,0,0
1527996228,1,0
1528062036,1,0
1528106170,1,0
1528150347,0,1
1528172435,1,0
1528282599,1,0
1528304483,0,0
1528326787,0,0
1528348822,0,1
1528392752,1,0
1528480609,1,0
1528546602,0,1
1528612884,0,1
1528657101,0,1
1528722979,0,1
1528766903,1,0
1528788756,0,1
1528898668,0,1
1528986756,0,1
1529074902,0,1
1529338593,0,1
